actor_id,actor_name,total_films,total_rentals
169,"KENNETH HOFFMAN",27,468
173,"ALAN DREYFUSS",27,467
92,"KIRSTEN AKROYD",32,466
95,"DARYL WAHLBERG",31,466
78,"GROUCHO SINATRA",26,465
133,"RICHARD PENN",30,465
149,"RUSSELL TEMPLE",31,465
141,"CATE HARRIS",26,462
151,"GEOFFREY HESTON",24,462
54,"PENELOPE PINKETT",25,461
104,"PENELOPE CRONYN",29,461
128,"CATE MCQUEEN",29,461
15,"CUBA OLIVIER",27,460
56,"DAN HARRIS",27,458
192,"JOHN SUVARI",29,458
36,"BURT DUKAKIS",28,456
64,"RAY JOHANSSON",28,456
39,"GOLDIE BRODY",28,454
80,"RALPH CRUZ",28,453
21,"KIRSTEN PALTROW",25,452
177,"GENE MCKELLEN",27,451
137,"MORGAN WILLIAMS",26,450
154,"MERYL GIBSON",26,450
195,"JAYNE SILVERSTONE",25,450
196,"BELA WALKEN",30,450
193,"BURT TEMPLE",23,444
112,"RUSSELL BACALL",25,442
89,"CHARLIZE DENCH",24,439
167,"LAURENCE BULLOCK",25,438
51,"GARY PHOENIX",25,435
176,"JON CHASE",28,435
120,"PENELOPE MONROE",25,434
33,"MILLA PECK",23,432
74,"MILLA KEITEL",27,430
79,"MAE HOFFMAN",26,427
72,"SEAN WILLIAMS",24,426
97,"MEG HAWKE",27,424
73,"GARY PENN",23,423
122,"SALMA NOLTE",25,420
86,"GREG CHAPLIN",27,418
22,"ELVIS MARX",23,417
184,"HUMPHREY GARLAND",26,416
131,"JANE JACKMAN",24,414
165,"AL GARLAND",25,413
47,"JULIA BARRYMORE",23,410
52,"CARMEN HUNT",25,409
115,"HARRISON BALE",25,407
175,"WILLIAM HACKMAN",27,407
67,"JESSICA BAILEY",22,404
68,"RIP WINSLET",25,404
75,"BURT POSEY",24,404
85,"MINNIE ZELLWEGER",29,404
49,"ANNE CRONYN",26,402
11,"ZERO CAGE",25,398
114,"MORGAN MCDORMAND",25,396
34,"AUDREY OLIVIER",24,394
164,"HUMPHREY WILLIS",24,394
16,"FRED COSTNER",25,393
172,"GROUCHO WILLIAMS",24,393
174,"MICHAEL BENING",24,392
2,"NICK WAHLBERG",24,387
93,"ELLEN PRESLEY",22,387
156,"FAY WOOD",21,386
99,"JIM MOSTEL",25,385
126,"FRANCES TOMEI",21,385
9,"JOE SWANK",23,381
118,"CUBA ALLEN",24,381
132,"ADAM HOPPER",22,381
96,"GENE WILLIS",21,380
194,"MERYL ALLEN",22,380
70,"MICHELLE MCCONAUGHEY",23,378
109,"SYLVESTER DERN",21,377
163,"CHRISTOPHER WEST",21,377
38,"TOM MCKELLEN",25,375
159,"LAURA BRODY",25,375
121,"LIZA BERGMAN",24,373
61,"CHRISTIAN NEESON",25,372
91,"CHRISTOPHER BERRY",20,371
182,"DEBBIE AKROYD",23,370
178,"LISA MONROE",23,368
162,"OPRAH KILMER",22,366
166,"NICK DEGENERES",21,365
138,"LUCILLE DEE",24,364
124,"SCARLETT BENING",25,363
10,"CHRISTIAN GABLE",22,362
189,"CUBA BIRCH",23,361
25,"KEVIN BLOOM",20,360
98,"CHRIS BRIDGES",24,359
134,"GENE HOPKINS",21,359
100,"SPENCER DEPP",22,356
170,"MENA HOPPER",23,356
46,"PARKER GOLDBERG",23,352
69,"KENNETH PALTROW",21,351
200,"THORA TEMPLE",19,346
77,"CARY MCCONAUGHEY",23,343
55,"FAY KILMER",20,336
19,"BOB FAWCETT",22,334
190,"AUDREY BAILEY",23,333
180,"JEFF SILVERSTONE",20,325
32,"TIM HACKMAN",22,324
87,"SPENCER PECK",21,322
110,"SUSAN DAVIS",20,320
24,"CAMERON STREEP",23,318
8,"MATTHEW JOHANSSON",19,317
152,"BEN HARRIS",19,314
3,"ED CHASE",21,311
18,"DAN TORN",20,306
1,"PENELOPE GUINESS",19,305
63,"CAMERON WRAY",19,303
183,"RUSSELL CLOSE",18,296
135,"RITA REYNOLDS",19,294
88,"KENNETH PESCI",18,292
153,"MINNIE KILMER",20,291
116,"DAN STREEP",21,289
30,"SANDRA PECK",17,287
160,"CHRIS DEPP",18,283
71,"ADAM GRANT",16,281
6,"BETTE NICHOLSON",20,279
4,"JENNIFER DAVIS",19,274
35,"JUDY DEAN",15,255
199,"JULIA FAWCETT",15,255
31,"SISSY SOBIESKI",17,235
186,"JULIA ZELLWEGER",16,221
148,"EMILY DEE",14,216
